datetime;demand
2022-04-05T10:00:00.000+02:00;34687
2022-04-05T10:10:00.000+02:00;34572
2022-04-05T10:20:00.000+02:00;34797
2022-04-05T10:30:00.000+02:00;34762
2022-04-05T10:40:00.000+02:00;34946
2022-04-05T10:50:00.000+02:00;35054
2022-04-05T11:00:00.000+02:00;34618
2022-04-05T11:10:00.000+02:00;34487
2022-04-05T11:20:00.000+02:00;34519
2022-04-05T11:30:00.000+02:00;34448
2022-04-05T11:40:00.000+02:00;34754
2022-04-05T11:50:00.000+02:00;34651
2022-04-05T12:00:00.000+02:00;34255
2022-04-05T12:10:00.000+02:00;34381
2022-04-05T12:20:00.000+02:00;34643
2022-04-05T12:30:00.000+02:00;34676
2022-04-05T12:40:00.000+02:00;34539
2022-04-05T12:50:00.000+02:00;34741
2022-04-05T13:00:00.000+02:00;34908
2022-04-05T13:10:00.000+02:00;34594
2022-04-05T13:20:00.000+02:00;34547
2022-04-05T13:30:00.000+02:00;34461
2022-04-05T13:40:00.000+02:00;34442
2022-04-05T13:50:00.000+02:00;34081
2022-04-05T14:00:00.000+02:00;33858
2022-04-05T14:10:00.000+02:00;33881
2022-04-05T14:20:00.000+02:00;33902
2022-04-05T14:30:00.000+02:00;33850
2022-04-05T14:40:00.000+02:00;33517
2022-04-05T14:50:00.000+02:00;33242
2022-04-05T15:00:00.000+02:00;32775
2022-04-05T15:10:00.000+02:00;32935
2022-04-05T15:20:00.000+02:00;32703
2022-04-05T15:30:00.000+02:00;32698
2022-04-05T15:40:00.000+02:00;32453
2022-04-05T15:50:00.000+02:00;32451
2022-04-05T16:00:00.000+02:00;32266
2022-04-05T16:10:00.000+02:00;32269
2022-04-05T16:20:00.000+02:00;31793
2022-04-05T16:30:00.000+02:00;31760
2022-04-05T16:40:00.000+02:00;31798
2022-04-05T16:50:00.000+02:00;31530
2022-04-05T17:00:00.000+02:00;31439
2022-04-05T17:10:00.000+02:00;31399
2022-04-05T17:20:00.000+02:00;31441
2022-04-05T17:30:00.000+02:00;31375
2022-04-05T17:40:00.000+02:00;31372
2022-04-05T17:50:00.000+02:00;31340
2022-04-05T18:00:00.000+02:00;30985
2022-04-05T18:10:00.000+02:00;31018
2022-04-05T18:20:00.000+02:00;30835
2022-04-05T18:30:00.000+02:00;30908
2022-04-05T18:40:00.000+02:00;30912
2022-04-05T18:50:00.000+02:00;30956
2022-04-05T19:00:00.000+02:00;30881
2022-04-05T19:10:00.000+02:00;31200
2022-04-05T19:20:00.000+02:00;31397
2022-04-05T19:30:00.000+02:00;31614
2022-04-05T19:40:00.000+02:00;31850
2022-04-05T19:50:00.000+02:00;32027
2022-04-05T20:00:00.000+02:00;32211
2022-04-05T20:10:00.000+02:00;32462
2022-04-05T20:20:00.000+02:00;32964
2022-04-05T20:30:00.000+02:00;33353
2022-04-05T20:40:00.000+02:00;33621
2022-04-05T20:50:00.000+02:00;34292
2022-04-05T21:00:00.000+02:00;34579
2022-04-05T21:10:00.000+02:00;34796
2022-04-05T21:20:00.000+02:00;34781
2022-04-05T21:30:00.000+02:00;34598
2022-04-05T21:40:00.000+02:00;34119
2022-04-05T21:50:00.000+02:00;33558
2022-04-05T22:00:00.000+02:00;33201
2022-04-05T22:10:00.000+02:00;32511
2022-04-05T22:20:00.000+02:00;32195
2022-04-05T22:30:00.000+02:00;31614
2022-04-05T22:40:00.000+02:00;31262
2022-04-05T22:50:00.000+02:00;30491
2022-04-05T23:00:00.000+02:00;30313
2022-04-05T23:10:00.000+02:00;29739
2022-04-05T23:20:00.000+02:00;29152
2022-04-05T23:30:00.000+02:00;28514
2022-04-05T23:40:00.000+02:00;28092
2022-04-05T23:50:00.000+02:00;27905
2022-04-06T00:00:00.000+02:00;27165
2022-04-06T00:10:00.000+02:00;27400
2022-04-06T00:20:00.000+02:00;26922
2022-04-06T00:30:00.000+02:00;26597
2022-04-06T00:40:00.000+02:00;26189
2022-04-06T00:50:00.000+02:00;25809
2022-04-06T01:00:00.000+02:00;25457
2022-04-06T01:10:00.000+02:00;25161
2022-04-06T01:20:00.000+02:00;24705
2022-04-06T01:30:00.000+02:00;24677
2022-04-06T01:40:00.000+02:00;24479
2022-04-06T01:50:00.000+02:00;24426
2022-04-06T02:00:00.000+02:00;24105
2022-04-06T02:10:00.000+02:00;24221
2022-04-06T02:20:00.000+02:00;24076
2022-04-06T02:30:00.000+02:00;23694
2022-04-06T02:40:00.000+02:00;23824
2022-04-06T02:50:00.000+02:00;23621
2022-04-06T03:00:00.000+02:00;23602
2022-04-06T03:10:00.000+02:00;23354
2022-04-06T03:20:00.000+02:00;23330
2022-04-06T03:30:00.000+02:00;23134
2022-04-06T03:40:00.000+02:00;23386
2022-04-06T03:50:00.000+02:00;23115
2022-04-06T04:00:00.000+02:00;22932
2022-04-06T04:10:00.000+02:00;23233
2022-04-06T04:20:00.000+02:00;23407
2022-04-06T04:30:00.000+02:00;23181
2022-04-06T04:40:00.000+02:00;23246
2022-04-06T04:50:00.000+02:00;23426
2022-04-06T05:00:00.000+02:00;23313
2022-04-06T05:10:00.000+02:00;23548
2022-04-06T05:20:00.000+02:00;23961
2022-04-06T05:30:00.000+02:00;23933
2022-04-06T05:40:00.000+02:00;23917
2022-04-06T05:50:00.000+02:00;24388
2022-04-06T06:00:00.000+02:00;24315
2022-04-06T06:10:00.000+02:00;24947
2022-04-06T06:20:00.000+02:00;25913
2022-04-06T06:30:00.000+02:00;26198
2022-04-06T06:40:00.000+02:00;26762
2022-04-06T06:50:00.000+02:00;27170
2022-04-06T07:00:00.000+02:00;27842
2022-04-06T07:10:00.000+02:00;28940
2022-04-06T07:20:00.000+02:00;29881
2022-04-06T07:30:00.000+02:00;30214
2022-04-06T07:40:00.000+02:00;30526
2022-04-06T07:50:00.000+02:00;30936
2022-04-06T08:00:00.000+02:00;31289
2022-04-06T08:10:00.000+02:00;31813
2022-04-06T08:20:00.000+02:00;32127
2022-04-06T08:30:00.000+02:00;32446
2022-04-06T08:40:00.000+02:00;32690
2022-04-06T08:50:00.000+02:00;32475
2022-04-06T09:00:00.000+02:00;32827
2022-04-06T09:10:00.000+02:00;33050
2022-04-06T09:20:00.000+02:00;33182
2022-04-06T09:30:00.000+02:00;33557
2022-04-06T09:40:00.000+02:00;33930
2022-04-06T09:50:00.000+02:00;33957
2022-04-06T10:00:00.000+02:00;34016
2022-04-06T10:10:00.000+02:00;34154
2022-04-06T10:20:00.000+02:00;33721
2022-04-06T10:30:00.000+02:00;33516
2022-04-06T10:40:00.000+02:00;33584
2022-04-06T10:50:00.000+02:00;33737
2022-04-06T11:00:00.000+02:00;33336
2022-04-06T11:10:00.000+02:00;33596
2022-04-06T11:20:00.000+02:00;33505
2022-04-06T11:30:00.000+02:00;33472
2022-04-06T11:40:00.000+02:00;33669
2022-04-06T11:50:00.000+02:00;33660
2022-04-06T12:00:00.000+02:00;33218
2022-04-06T12:10:00.000+02:00;33091
2022-04-06T12:20:00.000+02:00;32981
2022-04-06T12:30:00.000+02:00;32979
2022-04-06T12:40:00.000+02:00;33443
2022-04-06T12:50:00.000+02:00;33244
2022-04-06T13:00:00.000+02:00;32909
2022-04-06T13:10:00.000+02:00;32979
2022-04-06T13:20:00.000+02:00;32802
2022-04-06T13:30:00.000+02:00;32610
2022-04-06T13:40:00.000+02:00;32515
2022-04-06T13:50:00.000+02:00;32567
2022-04-06T14:00:00.000+02:00;31944
2022-04-06T14:10:00.000+02:00;32152
2022-04-06T14:20:00.000+02:00;32259
2022-04-06T14:30:00.000+02:00;31696
2022-04-06T14:40:00.000+02:00;31899
2022-04-06T14:50:00.000+02:00;31606
2022-04-06T15:00:00.000+02:00;31394
2022-04-06T15:10:00.000+02:00;31122
2022-04-06T15:20:00.000+02:00;30964
2022-04-06T15:30:00.000+02:00;30862
2022-04-06T15:40:00.000+02:00;30682
2022-04-06T15:50:00.000+02:00;30661
2022-04-06T16:00:00.000+02:00;30516
2022-04-06T16:10:00.000+02:00;30544
2022-04-06T16:20:00.000+02:00;30133
2022-04-06T16:30:00.000+02:00;30081
2022-04-06T16:40:00.000+02:00;29902
2022-04-06T16:50:00.000+02:00;29901
2022-04-06T17:00:00.000+02:00;29914
2022-04-06T17:10:00.000+02:00;29616
2022-04-06T17:20:00.000+02:00;29897
2022-04-06T17:30:00.000+02:00;29469
2022-04-06T17:40:00.000+02:00;29621
2022-04-06T17:50:00.000+02:00;29637
2022-04-06T18:00:00.000+02:00;29468
2022-04-06T18:10:00.000+02:00;29327
2022-04-06T18:20:00.000+02:00;29185
2022-04-06T18:30:00.000+02:00;29124
2022-04-06T18:40:00.000+02:00;29078
2022-04-06T18:50:00.000+02:00;29110
2022-04-06T19:00:00.000+02:00;29088
2022-04-06T19:10:00.000+02:00;29299
2022-04-06T19:20:00.000+02:00;29507
2022-04-06T19:30:00.000+02:00;29529
2022-04-06T19:40:00.000+02:00;29890
2022-04-06T19:50:00.000+02:00;29930
2022-04-06T20:00:00.000+02:00;30166
2022-04-06T20:10:00.000+02:00;30588
2022-04-06T20:20:00.000+02:00;30991
2022-04-06T20:30:00.000+02:00;31446
2022-04-06T20:40:00.000+02:00;31993
2022-04-06T20:50:00.000+02:00;32710
2022-04-06T21:00:00.000+02:00;33146
2022-04-06T21:10:00.000+02:00;33489
2022-04-06T21:20:00.000+02:00;33534
2022-04-06T21:30:00.000+02:00;33234
2022-04-06T21:40:00.000+02:00;32971
2022-04-06T21:50:00.000+02:00;32531
2022-04-06T22:00:00.000+02:00;32070
2022-04-06T22:10:00.000+02:00;31725
2022-04-06T22:20:00.000+02:00;31437
2022-04-06T22:30:00.000+02:00;30603
2022-04-06T22:40:00.000+02:00;30078
2022-04-06T22:50:00.000+02:00;29527
2022-04-06T23:00:00.000+02:00;29158
2022-04-06T23:10:00.000+02:00;28690
2022-04-06T23:20:00.000+02:00;28323
2022-04-06T23:30:00.000+02:00;27682
2022-04-06T23:40:00.000+02:00;27510
2022-04-06T23:50:00.000+02:00;26897
2022-04-07T00:00:00.000+02:00;26315
2022-04-07T00:10:00.000+02:00;26405
2022-04-07T00:20:00.000+02:00;26124
2022-04-07T00:30:00.000+02:00;25774
2022-04-07T00:40:00.000+02:00;25621
2022-04-07T00:50:00.000+02:00;24622
2022-04-07T01:00:00.000+02:00;24594
2022-04-07T01:10:00.000+02:00;24346
2022-04-07T01:20:00.000+02:00;24193
2022-04-07T01:30:00.000+02:00;23856
2022-04-07T01:40:00.000+02:00;23863
2022-04-07T01:50:00.000+02:00;23573
2022-04-07T02:00:00.000+02:00;23304
2022-04-07T02:10:00.000+02:00;23200
2022-04-07T02:20:00.000+02:00;23155
2022-04-07T02:30:00.000+02:00;22939
2022-04-07T02:40:00.000+02:00;22947
2022-04-07T02:50:00.000+02:00;22724
2022-04-07T03:00:00.000+02:00;22652
2022-04-07T03:10:00.000+02:00;22860
2022-04-07T03:20:00.000+02:00;22500
2022-04-07T03:30:00.000+02:00;22789
2022-04-07T03:40:00.000+02:00;22819
2022-04-07T03:50:00.000+02:00;22730
2022-04-07T04:00:00.000+02:00;22533
2022-04-07T04:10:00.000+02:00;22590
2022-04-07T04:20:00.000+02:00;22617
2022-04-07T04:30:00.000+02:00;22797
2022-04-07T04:40:00.000+02:00;22940
2022-04-07T04:50:00.000+02:00;22680
2022-04-07T05:00:00.000+02:00;22740
2022-04-07T05:10:00.000+02:00;23233
2022-04-07T05:20:00.000+02:00;23201
2022-04-07T05:30:00.000+02:00;23306
2022-04-07T05:40:00.000+02:00;23580
2022-04-07T05:50:00.000+02:00;23434
2022-04-07T06:00:00.000+02:00;24072
2022-04-07T06:10:00.000+02:00;25498
2022-04-07T06:20:00.000+02:00;25587
2022-04-07T06:30:00.000+02:00;25968
2022-04-07T06:40:00.000+02:00;26439
2022-04-07T06:50:00.000+02:00;27227
2022-04-07T07:00:00.000+02:00;27522
2022-04-07T07:10:00.000+02:00;28814
2022-04-07T07:20:00.000+02:00;29560
2022-04-07T07:30:00.000+02:00;30026
2022-04-07T07:40:00.000+02:00;30531
2022-04-07T07:50:00.000+02:00;30457
2022-04-07T08:00:00.000+02:00;30623
2022-04-07T08:10:00.000+02:00;31282
2022-04-07T08:20:00.000+02:00;31776
2022-04-07T08:30:00.000+02:00;31505
2022-04-07T08:40:00.000+02:00;31933
2022-04-07T08:50:00.000+02:00;31921
2022-04-07T09:00:00.000+02:00;31956
2022-04-07T09:10:00.000+02:00;32245
2022-04-07T09:20:00.000+02:00;32354
2022-04-07T09:30:00.000+02:00;32386
2022-04-07T09:40:00.000+02:00;32101
2022-04-07T09:50:00.000+02:00;32086
2022-04-07T10:00:00.000+02:00;32104
2022-04-07T10:10:00.000+02:00;32305
2022-04-07T10:20:00.000+02:00;31980
2022-04-07T10:30:00.000+02:00;31640
2022-04-07T10:40:00.000+02:00;31771
2022-04-07T10:50:00.000+02:00;31663
2022-04-07T11:00:00.000+02:00;31460
2022-04-07T11:10:00.000+02:00;31421
2022-04-07T11:20:00.000+02:00;31452
2022-04-07T11:30:00.000+02:00;31383
2022-04-07T11:40:00.000+02:00;31638
2022-04-07T11:50:00.000+02:00;31314
2022-04-07T12:00:00.000+02:00;31177
2022-04-07T12:10:00.000+02:00;31282
2022-04-07T12:20:00.000+02:00;31130
2022-04-07T12:30:00.000+02:00;31062
2022-04-07T12:40:00.000+02:00;30918
2022-04-07T12:50:00.000+02:00;31011
2022-04-07T13:00:00.000+02:00;30855
2022-04-07T13:10:00.000+02:00;30842
2022-04-07T13:20:00.000+02:00;30868
2022-04-07T13:30:00.000+02:00;30612
2022-04-07T13:40:00.000+02:00;30497
2022-04-07T13:50:00.000+02:00;30591
2022-04-07T14:00:00.000+02:00;30219
2022-04-07T14:10:00.000+02:00;30094
2022-04-07T14:20:00.000+02:00;30103
2022-04-07T14:30:00.000+02:00;30057
2022-04-07T14:40:00.000+02:00;30159
2022-04-07T14:50:00.000+02:00;29843
2022-04-07T15:00:00.000+02:00;29568
2022-04-07T15:10:00.000+02:00;29630
2022-04-07T15:20:00.000+02:00;29728
2022-04-07T15:30:00.000+02:00;29161
2022-04-07T15:40:00.000+02:00;29424
2022-04-07T15:50:00.000+02:00;29095
2022-04-07T16:00:00.000+02:00;29094
2022-04-07T16:10:00.000+02:00;29063
2022-04-07T16:20:00.000+02:00;29230
2022-04-07T16:30:00.000+02:00;28922
2022-04-07T16:40:00.000+02:00;28743
2022-04-07T16:50:00.000+02:00;28758
2022-04-07T17:00:00.000+02:00;28640
2022-04-07T17:10:00.000+02:00;28608
2022-04-07T17:20:00.000+02:00;28380
2022-04-07T17:30:00.000+02:00;28607
2022-04-07T17:40:00.000+02:00;28419
2022-04-07T17:50:00.000+02:00;28328
2022-04-07T18:00:00.000+02:00;28423
2022-04-07T18:10:00.000+02:00;28213
2022-04-07T18:20:00.000+02:00;28165
2022-04-07T18:30:00.000+02:00;27935
2022-04-07T18:40:00.000+02:00;28009
2022-04-07T18:50:00.000+02:00;28264
2022-04-07T19:00:00.000+02:00;28516
2022-04-07T19:10:00.000+02:00;28360
2022-04-07T19:20:00.000+02:00;28346
2022-04-07T19:30:00.000+02:00;28646
2022-04-07T19:40:00.000+02:00;28956
2022-04-07T19:50:00.000+02:00;29034
2022-04-07T20:00:00.000+02:00;29157
2022-04-07T20:10:00.000+02:00;29181
2022-04-07T20:20:00.000+02:00;29888
2022-04-07T20:30:00.000+02:00;30484
2022-04-07T20:40:00.000+02:00;31209
2022-04-07T20:50:00.000+02:00;31624
2022-04-07T21:00:00.000+02:00;32204
2022-04-07T21:10:00.000+02:00;32347
2022-04-07T21:20:00.000+02:00;32307
2022-04-07T21:30:00.000+02:00;32064
2022-04-07T21:40:00.000+02:00;31976
2022-04-07T21:50:00.000+02:00;31627
2022-04-07T22:00:00.000+02:00;30918
2022-04-07T22:10:00.000+02:00;30470
2022-04-07T22:20:00.000+02:00;30274
2022-04-07T22:30:00.000+02:00;29641
2022-04-07T22:40:00.000+02:00;29475
2022-04-07T22:50:00.000+02:00;28768
2022-04-07T23:00:00.000+02:00;28310
2022-04-07T23:10:00.000+02:00;27741
2022-04-07T23:20:00.000+02:00;27525
2022-04-07T23:30:00.000+02:00;26779
2022-04-07T23:40:00.000+02:00;26545
2022-04-07T23:50:00.000+02:00;26196
2022-04-08T00:00:00.000+02:00;25817
2022-04-08T00:10:00.000+02:00;26089
2022-04-08T00:20:00.000+02:00;25829
2022-04-08T00:30:00.000+02:00;25479
2022-04-08T00:40:00.000+02:00;25239
2022-04-08T00:50:00.000+02:00;24822
2022-04-08T01:00:00.000+02:00;24590
2022-04-08T01:10:00.000+02:00;24516
2022-04-08T01:20:00.000+02:00;24169
2022-04-08T01:30:00.000+02:00;23964
2022-04-08T01:40:00.000+02:00;23807
2022-04-08T01:50:00.000+02:00;23775
2022-04-08T02:00:00.000+02:00;23402
2022-04-08T02:10:00.000+02:00;23030
2022-04-08T02:20:00.000+02:00;23152
2022-04-08T02:30:00.000+02:00;22870
2022-04-08T02:40:00.000+02:00;22949
2022-04-08T02:50:00.000+02:00;22851
2022-04-08T03:00:00.000+02:00;22492
2022-04-08T03:10:00.000+02:00;22665
2022-04-08T03:20:00.000+02:00;22426
2022-04-08T03:30:00.000+02:00;22391
2022-04-08T03:40:00.000+02:00;22233
2022-04-08T03:50:00.000+02:00;22289
2022-04-08T04:00:00.000+02:00;22291
2022-04-08T04:10:00.000+02:00;22143
2022-04-08T04:20:00.000+02:00;22510
2022-04-08T04:30:00.000+02:00;22563
2022-04-08T04:40:00.000+02:00;22527
2022-04-08T04:50:00.000+02:00;22506
2022-04-08T05:00:00.000+02:00;22340
2022-04-08T05:10:00.000+02:00;22723
2022-04-08T05:20:00.000+02:00;22712
2022-04-08T05:30:00.000+02:00;23046
2022-04-08T05:40:00.000+02:00;23186
2022-04-08T05:50:00.000+02:00;23364
2022-04-08T06:00:00.000+02:00;23584
2022-04-08T06:10:00.000+02:00;24654
2022-04-08T06:20:00.000+02:00;25106
2022-04-08T06:30:00.000+02:00;25345
2022-04-08T06:40:00.000+02:00;25820
2022-04-08T06:50:00.000+02:00;26334
2022-04-08T07:00:00.000+02:00;26975
2022-04-08T07:10:00.000+02:00;28218
2022-04-08T07:20:00.000+02:00;28531
2022-04-08T07:30:00.000+02:00;29003
2022-04-08T07:40:00.000+02:00;29372
2022-04-08T07:50:00.000+02:00;29399
2022-04-08T08:00:00.000+02:00;29807
2022-04-08T08:10:00.000+02:00;30033
2022-04-08T08:20:00.000+02:00;30529
2022-04-08T08:30:00.000+02:00;30430
2022-04-08T08:40:00.000+02:00;30753
2022-04-08T08:50:00.000+02:00;30764
2022-04-08T09:00:00.000+02:00;30846
2022-04-08T09:10:00.000+02:00;31042
2022-04-08T09:20:00.000+02:00;31008
2022-04-08T09:30:00.000+02:00;30954
2022-04-08T09:40:00.000+02:00;31158
2022-04-08T09:50:00.000+02:00;30992
2022-04-08T10:00:00.000+02:00;31101
2022-04-08T10:10:00.000+02:00;30926
2022-04-08T10:20:00.000+02:00;30984
2022-04-08T10:30:00.000+02:00;31041
2022-04-08T10:40:00.000+02:00;30998
2022-04-08T10:50:00.000+02:00;31037
2022-04-08T11:00:00.000+02:00;30736
2022-04-08T11:10:00.000+02:00;30966
2022-04-08T11:20:00.000+02:00;30790
2022-04-08T11:30:00.000+02:00;30954
2022-04-08T11:40:00.000+02:00;30990
2022-04-08T11:50:00.000+02:00;30847
2022-04-08T12:00:00.000+02:00;30667
2022-04-08T12:10:00.000+02:00;30493
2022-04-08T12:20:00.000+02:00;30329
2022-04-08T12:30:00.000+02:00;30441
2022-04-08T12:40:00.000+02:00;30379
2022-04-08T12:50:00.000+02:00;30674
2022-04-08T13:00:00.000+02:00;30675
2022-04-08T13:10:00.000+02:00;30235
2022-04-08T13:20:00.000+02:00;30343
2022-04-08T13:30:00.000+02:00;30320
2022-04-08T13:40:00.000+02:00;30389
2022-04-08T13:50:00.000+02:00;30360
2022-04-08T14:00:00.000+02:00;30110
2022-04-08T14:10:00.000+02:00;30022
2022-04-08T14:20:00.000+02:00;30467
2022-04-08T14:30:00.000+02:00;30140
2022-04-08T14:40:00.000+02:00;30160
2022-04-08T14:50:00.000+02:00;29731
2022-04-08T15:00:00.000+02:00;29479
2022-04-08T15:10:00.000+02:00;29269
2022-04-08T15:20:00.000+02:00;29485
2022-04-08T15:30:00.000+02:00;29121
2022-04-08T15:40:00.000+02:00;28817
2022-04-08T15:50:00.000+02:00;28929
2022-04-08T16:00:00.000+02:00;29076
2022-04-08T16:10:00.000+02:00;28807
2022-04-08T16:20:00.000+02:00;28434
2022-04-08T16:30:00.000+02:00;28344
2022-04-08T16:40:00.000+02:00;28204
2022-04-08T16:50:00.000+02:00;28612
2022-04-08T17:00:00.000+02:00;28655
2022-04-08T17:10:00.000+02:00;28093
2022-04-08T17:20:00.000+02:00;28209
2022-04-08T17:30:00.000+02:00;28203
2022-04-08T17:40:00.000+02:00;28088
2022-04-08T17:50:00.000+02:00;28138
2022-04-08T18:00:00.000+02:00;28032
2022-04-08T18:10:00.000+02:00;28080
2022-04-08T18:20:00.000+02:00;27945
2022-04-08T18:30:00.000+02:00;27811
2022-04-08T18:40:00.000+02:00;27972
2022-04-08T18:50:00.000+02:00;27919
2022-04-08T19:00:00.000+02:00;28008
2022-04-08T19:10:00.000+02:00;28329
2022-04-08T19:20:00.000+02:00;28125
2022-04-08T19:30:00.000+02:00;28364
2022-04-08T19:40:00.000+02:00;28611
2022-04-08T19:50:00.000+02:00;28592
2022-04-08T20:00:00.000+02:00;28816
2022-04-08T20:10:00.000+02:00;29288
2022-04-08T20:20:00.000+02:00;29330
2022-04-08T20:30:00.000+02:00;29510
2022-04-08T20:40:00.000+02:00;30181
2022-04-08T20:50:00.000+02:00;30600
2022-04-08T21:00:00.000+02:00;30771
2022-04-08T21:10:00.000+02:00;31179
2022-04-08T21:20:00.000+02:00;31418
2022-04-08T21:30:00.000+02:00;30955
2022-04-08T21:40:00.000+02:00;30512
2022-04-08T21:50:00.000+02:00;30308
2022-04-08T22:00:00.000+02:00;29582
2022-04-08T22:10:00.000+02:00;29333
2022-04-08T22:20:00.000+02:00;29021
2022-04-08T22:30:00.000+02:00;28694
2022-04-08T22:40:00.000+02:00;27984
2022-04-08T22:50:00.000+02:00;27634
2022-04-08T23:00:00.000+02:00;27495
2022-04-08T23:10:00.000+02:00;26953
2022-04-08T23:20:00.000+02:00;26677
2022-04-08T23:30:00.000+02:00;26235
2022-04-08T23:40:00.000+02:00;25985
2022-04-08T23:50:00.000+02:00;25751
2022-04-09T00:00:00.000+02:00;25273
2022-04-09T00:10:00.000+02:00;25037
2022-04-09T00:20:00.000+02:00;25103
2022-04-09T00:30:00.000+02:00;25027
2022-04-09T00:40:00.000+02:00;24652
2022-04-09T00:50:00.000+02:00;24377
2022-04-09T01:00:00.000+02:00;24173
2022-04-09T01:10:00.000+02:00;23717
2022-04-09T01:20:00.000+02:00;23759
2022-04-09T01:30:00.000+02:00;23304
2022-04-09T01:40:00.000+02:00;23140
2022-04-09T01:50:00.000+02:00;23072
2022-04-09T02:00:00.000+02:00;22793
2022-04-09T02:10:00.000+02:00;22610
2022-04-09T02:20:00.000+02:00;22523
2022-04-09T02:30:00.000+02:00;22345
2022-04-09T02:40:00.000+02:00;22322
2022-04-09T02:50:00.000+02:00;21995
2022-04-09T03:00:00.000+02:00;21869
2022-04-09T03:10:00.000+02:00;21800
2022-04-09T03:20:00.000+02:00;21518
2022-04-09T03:30:00.000+02:00;21598
2022-04-09T03:40:00.000+02:00;21641
2022-04-09T03:50:00.000+02:00;21444
2022-04-09T04:00:00.000+02:00;21506
2022-04-09T04:10:00.000+02:00;21374
2022-04-09T04:20:00.000+02:00;21398
2022-04-09T04:30:00.000+02:00;21304
2022-04-09T04:40:00.000+02:00;21363
2022-04-09T04:50:00.000+02:00;21447
2022-04-09T05:00:00.000+02:00;21396
2022-04-09T05:10:00.000+02:00;21519
2022-04-09T05:20:00.000+02:00;21460
2022-04-09T05:30:00.000+02:00;21263
2022-04-09T05:40:00.000+02:00;21269
2022-04-09T05:50:00.000+02:00;21325
2022-04-09T06:00:00.000+02:00;21399
2022-04-09T06:10:00.000+02:00;21888
2022-04-09T06:20:00.000+02:00;21554
2022-04-09T06:30:00.000+02:00;21855
2022-04-09T06:40:00.000+02:00;22006
2022-04-09T06:50:00.000+02:00;22231
2022-04-09T07:00:00.000+02:00;22269
2022-04-09T07:10:00.000+02:00;22515
2022-04-09T07:20:00.000+02:00;22811
2022-04-09T07:30:00.000+02:00;22703
2022-04-09T07:40:00.000+02:00;22658
2022-04-09T07:50:00.000+02:00;22729
2022-04-09T08:00:00.000+02:00;22859
2022-04-09T08:10:00.000+02:00;23269
2022-04-09T08:20:00.000+02:00;23490
2022-04-09T08:30:00.000+02:00;24024
2022-04-09T08:40:00.000+02:00;24256
2022-04-09T08:50:00.000+02:00;24440
2022-04-09T09:00:00.000+02:00;24673
2022-04-09T09:10:00.000+02:00;25460
2022-04-09T09:20:00.000+02:00;25816
2022-04-09T09:30:00.000+02:00;25796
2022-04-09T09:40:00.000+02:00;25909
2022-04-09T09:50:00.000+02:00;26148
2022-04-09T10:00:00.000+02:00;26357
2022-04-09T10:10:00.000+02:00;26657
2022-04-09T10:20:00.000+02:00;26973
2022-04-09T10:30:00.000+02:00;26930
2022-04-09T10:40:00.000+02:00;27125
2022-04-09T10:50:00.000+02:00;26983
2022-04-09T11:00:00.000+02:00;27185
2022-04-09T11:10:00.000+02:00;26944
2022-04-09T11:20:00.000+02:00;26938
2022-04-09T11:30:00.000+02:00;26818
2022-04-09T11:40:00.000+02:00;27113
2022-04-09T11:50:00.000+02:00;26956
2022-04-09T12:00:00.000+02:00;26924
2022-04-09T12:10:00.000+02:00;26751
2022-04-09T12:20:00.000+02:00;26708
2022-04-09T12:30:00.000+02:00;26624
2022-04-09T12:40:00.000+02:00;26485
2022-04-09T12:50:00.000+02:00;26685
2022-04-09T13:00:00.000+02:00;26414
2022-04-09T13:10:00.000+02:00;26537
2022-04-09T13:20:00.000+02:00;26488
2022-04-09T13:30:00.000+02:00;26500
2022-04-09T13:40:00.000+02:00;26515
2022-04-09T13:50:00.000+02:00;26481
2022-04-09T14:00:00.000+02:00;26699
2022-04-09T14:10:00.000+02:00;26601
2022-04-09T14:20:00.000+02:00;26370
2022-04-09T14:30:00.000+02:00;26185
2022-04-09T14:40:00.000+02:00;26044
2022-04-09T14:50:00.000+02:00;25702
2022-04-09T15:00:00.000+02:00;25276
2022-04-09T15:10:00.000+02:00;24892
2022-04-09T15:20:00.000+02:00;24951
2022-04-09T15:30:00.000+02:00;24994
2022-04-09T15:40:00.000+02:00;24532
2022-04-09T15:50:00.000+02:00;24430
2022-04-09T16:00:00.000+02:00;24349
2022-04-09T16:10:00.000+02:00;24214
2022-04-09T16:20:00.000+02:00;24196
2022-04-09T16:30:00.000+02:00;24272
2022-04-09T16:40:00.000+02:00;24081
2022-04-09T16:50:00.000+02:00;23657
2022-04-09T17:00:00.000+02:00;23716
2022-04-09T17:10:00.000+02:00;24072
2022-04-09T17:20:00.000+02:00;23754
2022-04-09T17:30:00.000+02:00;23878
2022-04-09T17:40:00.000+02:00;23524
2022-04-09T17:50:00.000+02:00;23540
2022-04-09T18:00:00.000+02:00;23579
2022-04-09T18:10:00.000+02:00;23611
2022-04-09T18:20:00.000+02:00;23821
2022-04-09T18:30:00.000+02:00;23863
2022-04-09T18:40:00.000+02:00;23647
2022-04-09T18:50:00.000+02:00;24023
2022-04-09T19:00:00.000+02:00;23678
2022-04-09T19:10:00.000+02:00;24246
2022-04-09T19:20:00.000+02:00;24569
2022-04-09T19:30:00.000+02:00;24247
2022-04-09T19:40:00.000+02:00;24555
2022-04-09T19:50:00.000+02:00;24364
