datetime;demand
2022-05-27T03:20:00.000+02:00;22065
2022-05-27T03:25:00.000+02:00;22099
2022-05-27T03:30:00.000+02:00;21810
2022-05-27T03:35:00.000+02:00;21985
2022-05-27T03:40:00.000+02:00;21873
2022-05-27T03:45:00.000+02:00;21905
2022-05-27T03:50:00.000+02:00;21922
2022-05-27T03:55:00.000+02:00;22153
2022-05-27T04:00:00.000+02:00;21952
2022-05-27T04:05:00.000+02:00;22253
2022-05-27T04:10:00.000+02:00;22214
2022-05-27T04:15:00.000+02:00;21904
2022-05-27T04:20:00.000+02:00;21992
2022-05-27T04:25:00.000+02:00;21828
2022-05-27T04:30:00.000+02:00;21874
2022-05-27T04:35:00.000+02:00;21966
2022-05-27T04:40:00.000+02:00;21834
2022-05-27T04:45:00.000+02:00;21753
2022-05-27T04:50:00.000+02:00;21955
2022-05-27T04:55:00.000+02:00;21986
2022-05-27T05:00:00.000+02:00;21790
2022-05-27T05:05:00.000+02:00;22103
2022-05-27T05:10:00.000+02:00;22015
2022-05-27T05:15:00.000+02:00;22039
2022-05-27T05:20:00.000+02:00;22204
2022-05-27T05:25:00.000+02:00;22101
2022-05-27T05:30:00.000+02:00;22178
2022-05-27T05:35:00.000+02:00;22269
2022-05-27T05:40:00.000+02:00;22191
2022-05-27T05:45:00.000+02:00;22326
2022-05-27T05:50:00.000+02:00;22448
2022-05-27T05:55:00.000+02:00;22658
2022-05-27T06:00:00.000+02:00;22714
2022-05-27T06:05:00.000+02:00;23512
2022-05-27T06:10:00.000+02:00;23602
2022-05-27T06:15:00.000+02:00;23484
2022-05-27T06:20:00.000+02:00;23979
2022-05-27T06:25:00.000+02:00;24165
2022-05-27T06:30:00.000+02:00;24083
2022-05-27T06:35:00.000+02:00;24411
2022-05-27T06:40:00.000+02:00;24435
2022-05-27T06:45:00.000+02:00;24322
2022-05-27T06:50:00.000+02:00;24552
2022-05-27T06:55:00.000+02:00;24643
2022-05-27T07:00:00.000+02:00;24747
2022-05-27T07:05:00.000+02:00;25395
2022-05-27T07:10:00.000+02:00;25670
2022-05-27T07:15:00.000+02:00;25595
2022-05-27T07:20:00.000+02:00;26028
2022-05-27T07:25:00.000+02:00;25946
2022-05-27T07:30:00.000+02:00;26341
2022-05-27T07:35:00.000+02:00;26501
2022-05-27T07:40:00.000+02:00;26651
2022-05-27T07:45:00.000+02:00;26790
2022-05-27T07:50:00.000+02:00;26928
2022-05-27T07:55:00.000+02:00;26994
2022-05-27T08:00:00.000+02:00;26901
2022-05-27T08:05:00.000+02:00;27290
2022-05-27T08:10:00.000+02:00;27305
2022-05-27T08:15:00.000+02:00;27468
2022-05-27T08:20:00.000+02:00;27398
2022-05-27T08:25:00.000+02:00;27596
2022-05-27T08:30:00.000+02:00;27601
2022-05-27T08:35:00.000+02:00;27590
2022-05-27T08:40:00.000+02:00;27881
2022-05-27T08:45:00.000+02:00;27922
2022-05-27T08:50:00.000+02:00;27844
2022-05-27T08:55:00.000+02:00;28033
2022-05-27T09:00:00.000+02:00;27953
2022-05-27T09:05:00.000+02:00;28214
2022-05-27T09:10:00.000+02:00;28365
2022-05-27T09:15:00.000+02:00;28365
2022-05-27T09:20:00.000+02:00;28372
2022-05-27T09:25:00.000+02:00;28433
2022-05-27T09:30:00.000+02:00;28248
2022-05-27T09:35:00.000+02:00;28545
2022-05-27T09:40:00.000+02:00;28705
2022-05-27T09:45:00.000+02:00;28631
2022-05-27T09:50:00.000+02:00;28854
2022-05-27T09:55:00.000+02:00;28768
2022-05-27T10:00:00.000+02:00;28783
2022-05-27T10:05:00.000+02:00;28818
2022-05-27T10:10:00.000+02:00;28831
2022-05-27T10:15:00.000+02:00;28806
2022-05-27T10:20:00.000+02:00;28832
2022-05-27T10:25:00.000+02:00;28902
2022-05-27T10:30:00.000+02:00;28866
2022-05-27T10:35:00.000+02:00;28956
2022-05-27T10:40:00.000+02:00;29073
2022-05-27T10:45:00.000+02:00;29058
2022-05-27T10:50:00.000+02:00;29334
2022-05-27T10:55:00.000+02:00;29194
2022-05-27T11:00:00.000+02:00;29244
2022-05-27T11:05:00.000+02:00;29351
2022-05-27T11:10:00.000+02:00;29356
2022-05-27T11:15:00.000+02:00;29282
2022-05-27T11:20:00.000+02:00;29634
2022-05-27T11:25:00.000+02:00;29517
2022-05-27T11:30:00.000+02:00;29264
2022-05-27T11:35:00.000+02:00;29567
2022-05-27T11:40:00.000+02:00;29507
2022-05-27T11:45:00.000+02:00;29630
2022-05-27T11:50:00.000+02:00;29708
2022-05-27T11:55:00.000+02:00;29559
2022-05-27T12:00:00.000+02:00;29676
2022-05-27T12:05:00.000+02:00;29766
2022-05-27T12:10:00.000+02:00;29835
2022-05-27T12:15:00.000+02:00;30068
2022-05-27T12:20:00.000+02:00;29955
2022-05-27T12:25:00.000+02:00;29838
2022-05-27T12:30:00.000+02:00;29871
2022-05-27T12:35:00.000+02:00;30130
2022-05-27T12:40:00.000+02:00;30134
2022-05-27T12:45:00.000+02:00;30156
2022-05-27T12:50:00.000+02:00;30245
2022-05-27T12:55:00.000+02:00;30358
2022-05-27T13:00:00.000+02:00;30302
2022-05-27T13:05:00.000+02:00;30189
2022-05-27T13:10:00.000+02:00;30299
2022-05-27T13:15:00.000+02:00;30431
2022-05-27T13:20:00.000+02:00;30424
2022-05-27T13:25:00.000+02:00;30240
2022-05-27T13:30:00.000+02:00;30032
2022-05-27T13:35:00.000+02:00;30135
2022-05-27T13:40:00.000+02:00;30141
2022-05-27T13:45:00.000+02:00;30277
2022-05-27T13:50:00.000+02:00;30274
2022-05-27T13:55:00.000+02:00;30034
2022-05-27T14:00:00.000+02:00;29775
2022-05-27T14:05:00.000+02:00;29926
2022-05-27T14:10:00.000+02:00;30070
2022-05-27T14:15:00.000+02:00;29973
2022-05-27T14:20:00.000+02:00;30118
2022-05-27T14:25:00.000+02:00;30013
2022-05-27T14:30:00.000+02:00;29896
2022-05-27T14:35:00.000+02:00;29788
2022-05-27T14:40:00.000+02:00;29766
2022-05-27T14:45:00.000+02:00;29845
2022-05-27T14:50:00.000+02:00;29690
2022-05-27T14:55:00.000+02:00;29440
2022-05-27T15:00:00.000+02:00;29307
2022-05-27T15:05:00.000+02:00;29350
2022-05-27T15:10:00.000+02:00;29263
2022-05-27T15:15:00.000+02:00;29354
2022-05-27T15:20:00.000+02:00;29396
2022-05-27T15:25:00.000+02:00;29075
2022-05-27T15:30:00.000+02:00;28987
2022-05-27T15:35:00.000+02:00;28992
2022-05-27T15:40:00.000+02:00;29041
2022-05-27T15:45:00.000+02:00;28901
2022-05-27T15:50:00.000+02:00;28904
2022-05-27T15:55:00.000+02:00;28793
2022-05-27T16:00:00.000+02:00;28923
2022-05-27T16:05:00.000+02:00;28991
2022-05-27T16:10:00.000+02:00;29084
2022-05-27T16:15:00.000+02:00;29006
2022-05-27T16:20:00.000+02:00;28654
2022-05-27T16:25:00.000+02:00;28803
2022-05-27T16:30:00.000+02:00;28943
2022-05-27T16:35:00.000+02:00;28892
2022-05-27T16:40:00.000+02:00;28835
2022-05-27T16:45:00.000+02:00;28618
2022-05-27T16:50:00.000+02:00;28490
2022-05-27T16:55:00.000+02:00;28696
2022-05-27T17:00:00.000+02:00;28968
2022-05-27T17:05:00.000+02:00;29049
2022-05-27T17:10:00.000+02:00;28842
2022-05-27T17:15:00.000+02:00;28751
2022-05-27T17:20:00.000+02:00;28676
2022-05-27T17:25:00.000+02:00;28779
2022-05-27T17:30:00.000+02:00;28631
2022-05-27T17:35:00.000+02:00;28611
2022-05-27T17:40:00.000+02:00;28628
2022-05-27T17:45:00.000+02:00;28716
2022-05-27T17:50:00.000+02:00;28594
2022-05-27T17:55:00.000+02:00;28703
2022-05-27T18:00:00.000+02:00;28749
2022-05-27T18:05:00.000+02:00;28513
2022-05-27T18:10:00.000+02:00;28546
2022-05-27T18:15:00.000+02:00;28648
2022-05-27T18:20:00.000+02:00;28592
2022-05-27T18:25:00.000+02:00;28478
2022-05-27T18:30:00.000+02:00;28381
2022-05-27T18:35:00.000+02:00;28688
2022-05-27T18:40:00.000+02:00;28807
2022-05-27T18:45:00.000+02:00;28543
2022-05-27T18:50:00.000+02:00;28540
2022-05-27T18:55:00.000+02:00;28372
2022-05-27T19:00:00.000+02:00;28475
2022-05-27T19:05:00.000+02:00;28642
2022-05-27T19:10:00.000+02:00;28663
2022-05-27T19:15:00.000+02:00;28493
2022-05-27T19:20:00.000+02:00;28389
2022-05-27T19:25:00.000+02:00;28567
2022-05-27T19:30:00.000+02:00;28479
2022-05-27T19:35:00.000+02:00;28626
2022-05-27T19:40:00.000+02:00;28522
2022-05-27T19:45:00.000+02:00;28366
2022-05-27T19:50:00.000+02:00;28540
2022-05-27T19:55:00.000+02:00;28454
2022-05-27T20:00:00.000+02:00;28484
2022-05-27T20:05:00.000+02:00;28458
2022-05-27T20:10:00.000+02:00;28253
2022-05-27T20:15:00.000+02:00;28207
2022-05-27T20:20:00.000+02:00;28387
2022-05-27T20:25:00.000+02:00;28301
2022-05-27T20:30:00.000+02:00;28269
2022-05-27T20:35:00.000+02:00;28130
2022-05-27T20:40:00.000+02:00;28184
2022-05-27T20:45:00.000+02:00;28211
2022-05-27T20:50:00.000+02:00;28014
2022-05-27T20:55:00.000+02:00;28025
2022-05-27T21:00:00.000+02:00;27901
2022-05-27T21:05:00.000+02:00;28128
2022-05-27T21:10:00.000+02:00;28009
2022-05-27T21:15:00.000+02:00;27979
2022-05-27T21:20:00.000+02:00;28141
2022-05-27T21:25:00.000+02:00;28295
2022-05-27T21:30:00.000+02:00;28245
2022-05-27T21:35:00.000+02:00;28380
2022-05-27T21:40:00.000+02:00;28484
2022-05-27T21:45:00.000+02:00;28446
2022-05-27T21:50:00.000+02:00;28175
2022-05-27T21:55:00.000+02:00;28160
2022-05-27T22:00:00.000+02:00;28164
2022-05-27T22:05:00.000+02:00;28149
2022-05-27T22:10:00.000+02:00;28072
2022-05-27T22:15:00.000+02:00;27592
2022-05-27T22:20:00.000+02:00;27640
2022-05-27T22:25:00.000+02:00;27567
2022-05-27T22:30:00.000+02:00;27353
2022-05-27T22:35:00.000+02:00;27122
2022-05-27T22:40:00.000+02:00;27054
2022-05-27T22:45:00.000+02:00;26932
2022-05-27T22:50:00.000+02:00;26839
2022-05-27T22:55:00.000+02:00;26540
2022-05-27T23:00:00.000+02:00;26554
2022-05-27T23:05:00.000+02:00;26213
2022-05-27T23:10:00.000+02:00;26102
2022-05-27T23:15:00.000+02:00;25753
2022-05-27T23:20:00.000+02:00;25802
2022-05-27T23:25:00.000+02:00;25260
2022-05-27T23:30:00.000+02:00;25196
2022-05-27T23:35:00.000+02:00;25079
2022-05-27T23:40:00.000+02:00;25119
2022-05-27T23:45:00.000+02:00;24740
2022-05-27T23:50:00.000+02:00;24634
2022-05-27T23:55:00.000+02:00;24614
2022-05-28T00:00:00.000+02:00;24606
2022-05-28T00:05:00.000+02:00;24463
2022-05-28T00:10:00.000+02:00;24472
2022-05-28T00:15:00.000+02:00;24521
2022-05-28T00:20:00.000+02:00;24751
2022-05-28T00:25:00.000+02:00;24570
2022-05-28T00:30:00.000+02:00;24427
2022-05-28T00:35:00.000+02:00;24247
2022-05-28T00:40:00.000+02:00;24201
2022-05-28T00:45:00.000+02:00;24150
2022-05-28T00:50:00.000+02:00;23927
2022-05-28T00:55:00.000+02:00;23795
2022-05-28T01:00:00.000+02:00;23614
2022-05-28T01:05:00.000+02:00;23506
2022-05-28T01:10:00.000+02:00;23547
2022-05-28T01:15:00.000+02:00;23199
2022-05-28T01:20:00.000+02:00;23377
2022-05-28T01:25:00.000+02:00;23262
2022-05-28T01:30:00.000+02:00;23325
2022-05-28T01:35:00.000+02:00;23111
2022-05-28T01:40:00.000+02:00;23122
2022-05-28T01:45:00.000+02:00;22861
2022-05-28T01:50:00.000+02:00;22735
2022-05-28T01:55:00.000+02:00;22588
2022-05-28T02:00:00.000+02:00;22512
2022-05-28T02:05:00.000+02:00;22466
2022-05-28T02:10:00.000+02:00;22449
2022-05-28T02:15:00.000+02:00;22223
2022-05-28T02:20:00.000+02:00;22180
2022-05-28T02:25:00.000+02:00;21984
2022-05-28T02:30:00.000+02:00;21842
2022-05-28T02:35:00.000+02:00;21889
2022-05-28T02:40:00.000+02:00;21892
2022-05-28T02:45:00.000+02:00;21741
2022-05-28T02:50:00.000+02:00;21891
2022-05-28T02:55:00.000+02:00;21870
2022-05-28T03:00:00.000+02:00;21733
2022-05-28T03:05:00.000+02:00;21581
2022-05-28T03:10:00.000+02:00;21647
2022-05-28T03:15:00.000+02:00;21549
2022-05-28T03:20:00.000+02:00;21400
2022-05-28T03:25:00.000+02:00;21408
2022-05-28T03:30:00.000+02:00;21215
2022-05-28T03:35:00.000+02:00;21379
2022-05-28T03:40:00.000+02:00;21249
2022-05-28T03:45:00.000+02:00;21310
2022-05-28T03:50:00.000+02:00;21337
2022-05-28T03:55:00.000+02:00;21219
2022-05-28T04:00:00.000+02:00;21271
2022-05-28T04:05:00.000+02:00;21158
2022-05-28T04:10:00.000+02:00;21117
2022-05-28T04:15:00.000+02:00;21344
2022-05-28T04:20:00.000+02:00;21315
2022-05-28T04:25:00.000+02:00;21153
2022-05-28T04:30:00.000+02:00;21018
2022-05-28T04:35:00.000+02:00;21133
2022-05-28T04:40:00.000+02:00;21351
2022-05-28T04:45:00.000+02:00;21192
2022-05-28T04:50:00.000+02:00;21255
2022-05-28T04:55:00.000+02:00;20931
2022-05-28T05:00:00.000+02:00;21030
2022-05-28T05:05:00.000+02:00;21197
2022-05-28T05:10:00.000+02:00;21247
2022-05-28T05:15:00.000+02:00;20993
2022-05-28T05:20:00.000+02:00;21230
2022-05-28T05:25:00.000+02:00;21170
2022-05-28T05:30:00.000+02:00;20928
2022-05-28T05:35:00.000+02:00;21114
2022-05-28T05:40:00.000+02:00;21130
2022-05-28T05:45:00.000+02:00;21052
2022-05-28T05:50:00.000+02:00;21117
2022-05-28T05:55:00.000+02:00;21089
2022-05-28T06:00:00.000+02:00;21010
2022-05-28T06:05:00.000+02:00;21203
2022-05-28T06:10:00.000+02:00;21250
2022-05-28T06:15:00.000+02:00;21129
2022-05-28T06:20:00.000+02:00;21265
2022-05-28T06:25:00.000+02:00;21269
2022-05-28T06:30:00.000+02:00;21393
2022-05-28T06:35:00.000+02:00;21309
2022-05-28T06:40:00.000+02:00;20976
2022-05-28T06:45:00.000+02:00;20894
2022-05-28T06:50:00.000+02:00;21045
2022-05-28T06:55:00.000+02:00;20921
2022-05-28T07:00:00.000+02:00;20883
2022-05-28T07:05:00.000+02:00;21066
2022-05-28T07:10:00.000+02:00;21037
2022-05-28T07:15:00.000+02:00;21162
2022-05-28T07:20:00.000+02:00;21155
2022-05-28T07:25:00.000+02:00;21257
2022-05-28T07:30:00.000+02:00;21513
2022-05-28T07:35:00.000+02:00;21694
2022-05-28T07:40:00.000+02:00;21701
2022-05-28T07:45:00.000+02:00;21818
2022-05-28T07:50:00.000+02:00;21892
2022-05-28T07:55:00.000+02:00;22002
2022-05-28T08:00:00.000+02:00;22063
2022-05-28T08:05:00.000+02:00;22539
2022-05-28T08:10:00.000+02:00;22691
2022-05-28T08:15:00.000+02:00;22895
2022-05-28T08:20:00.000+02:00;22820
2022-05-28T08:25:00.000+02:00;22942
2022-05-28T08:30:00.000+02:00;22830
2022-05-28T08:35:00.000+02:00;23066
2022-05-28T08:40:00.000+02:00;23245
2022-05-28T08:45:00.000+02:00;23438
2022-05-28T08:50:00.000+02:00;23701
2022-05-28T08:55:00.000+02:00;23737
2022-05-28T09:00:00.000+02:00;23920
2022-05-28T09:05:00.000+02:00;24326
2022-05-28T09:10:00.000+02:00;24333
2022-05-28T09:15:00.000+02:00;24422
2022-05-28T09:20:00.000+02:00;24767
2022-05-28T09:25:00.000+02:00;24916
2022-05-28T09:30:00.000+02:00;25210
2022-05-28T09:35:00.000+02:00;25304
2022-05-28T09:40:00.000+02:00;25407
2022-05-28T09:45:00.000+02:00;25413
2022-05-28T09:50:00.000+02:00;25541
2022-05-28T09:55:00.000+02:00;25906
2022-05-28T10:00:00.000+02:00;25799
2022-05-28T10:05:00.000+02:00;25892
2022-05-28T10:10:00.000+02:00;26040
2022-05-28T10:15:00.000+02:00;26009
2022-05-28T10:20:00.000+02:00;26310
2022-05-28T10:25:00.000+02:00;26594
2022-05-28T10:30:00.000+02:00;26329
2022-05-28T10:35:00.000+02:00;26362
2022-05-28T10:40:00.000+02:00;26542
2022-05-28T10:45:00.000+02:00;26406
2022-05-28T10:50:00.000+02:00;26492
2022-05-28T10:55:00.000+02:00;26571
2022-05-28T11:00:00.000+02:00;26726
2022-05-28T11:05:00.000+02:00;26658
2022-05-28T11:10:00.000+02:00;26730
2022-05-28T11:15:00.000+02:00;26846
2022-05-28T11:20:00.000+02:00;26973
2022-05-28T11:25:00.000+02:00;26952
2022-05-28T11:30:00.000+02:00;27004
2022-05-28T11:35:00.000+02:00;26881
2022-05-28T11:40:00.000+02:00;26869
2022-05-28T11:45:00.000+02:00;26982
2022-05-28T11:50:00.000+02:00;26902
2022-05-28T11:55:00.000+02:00;26886
2022-05-28T12:00:00.000+02:00;26748
2022-05-28T12:05:00.000+02:00;26929
2022-05-28T12:10:00.000+02:00;27074
2022-05-28T12:15:00.000+02:00;27035
2022-05-28T12:20:00.000+02:00;27123
2022-05-28T12:25:00.000+02:00;27097
2022-05-28T12:30:00.000+02:00;27221
2022-05-28T12:35:00.000+02:00;27180
2022-05-28T12:40:00.000+02:00;27285
2022-05-28T12:45:00.000+02:00;27210
2022-05-28T12:50:00.000+02:00;27330
2022-05-28T12:55:00.000+02:00;27259
2022-05-28T13:00:00.000+02:00;27403
2022-05-28T13:05:00.000+02:00;27147
2022-05-28T13:10:00.000+02:00;27454
2022-05-28T13:15:00.000+02:00;27383
2022-05-28T13:20:00.000+02:00;27521
2022-05-28T13:25:00.000+02:00;27406
2022-05-28T13:30:00.000+02:00;27487
2022-05-28T13:35:00.000+02:00;27495
2022-05-28T13:40:00.000+02:00;27574
2022-05-28T13:45:00.000+02:00;27550
2022-05-28T13:50:00.000+02:00;27542
2022-05-28T13:55:00.000+02:00;27548
2022-05-28T14:00:00.000+02:00;27458
2022-05-28T14:05:00.000+02:00;27351
2022-05-28T14:10:00.000+02:00;27477
2022-05-28T14:15:00.000+02:00;27631
2022-05-28T14:20:00.000+02:00;27504
2022-05-28T14:25:00.000+02:00;27323
2022-05-28T14:30:00.000+02:00;26916
2022-05-28T14:35:00.000+02:00;27006
2022-05-28T14:40:00.000+02:00;27047
2022-05-28T14:45:00.000+02:00;26874
2022-05-28T14:50:00.000+02:00;26767
2022-05-28T14:55:00.000+02:00;26473
2022-05-28T15:00:00.000+02:00;26539
2022-05-28T15:05:00.000+02:00;26247
2022-05-28T15:10:00.000+02:00;26301
2022-05-28T15:15:00.000+02:00;26082
2022-05-28T15:20:00.000+02:00;26210
2022-05-28T15:25:00.000+02:00;26208
2022-05-28T15:30:00.000+02:00;25842
2022-05-28T15:35:00.000+02:00;25683
2022-05-28T15:40:00.000+02:00;25688
2022-05-28T15:45:00.000+02:00;25740
2022-05-28T15:50:00.000+02:00;25749
2022-05-28T15:55:00.000+02:00;25814
2022-05-28T16:00:00.000+02:00;25819
2022-05-28T16:05:00.000+02:00;25445
2022-05-28T16:10:00.000+02:00;25564
2022-05-28T16:15:00.000+02:00;25362
2022-05-28T16:20:00.000+02:00;25600
2022-05-28T16:25:00.000+02:00;25448
2022-05-28T16:30:00.000+02:00;25556
2022-05-28T16:35:00.000+02:00;25585
2022-05-28T16:40:00.000+02:00;25464
2022-05-28T16:45:00.000+02:00;25487
2022-05-28T16:50:00.000+02:00;25432
2022-05-28T16:55:00.000+02:00;25225
2022-05-28T17:00:00.000+02:00;25421
2022-05-28T17:05:00.000+02:00;25312
2022-05-28T17:10:00.000+02:00;25310
2022-05-28T17:15:00.000+02:00;25328
2022-05-28T17:20:00.000+02:00;25371
2022-05-28T17:25:00.000+02:00;25545
2022-05-28T17:30:00.000+02:00;25369
2022-05-28T17:35:00.000+02:00;25331
2022-05-28T17:40:00.000+02:00;25274
2022-05-28T17:45:00.000+02:00;25501
2022-05-28T17:50:00.000+02:00;25392
2022-05-28T17:55:00.000+02:00;25255
2022-05-28T18:00:00.000+02:00;25487
2022-05-28T18:05:00.000+02:00;25654
2022-05-28T18:10:00.000+02:00;25592
2022-05-28T18:15:00.000+02:00;25350
2022-05-28T18:20:00.000+02:00;25629
2022-05-28T18:25:00.000+02:00;25557
2022-05-28T18:30:00.000+02:00;25616
2022-05-28T18:35:00.000+02:00;25826
2022-05-28T18:40:00.000+02:00;25608
2022-05-28T18:45:00.000+02:00;25447
2022-05-28T18:50:00.000+02:00;25571
2022-05-28T18:55:00.000+02:00;25773
2022-05-28T19:00:00.000+02:00;25689
2022-05-28T19:05:00.000+02:00;25879
2022-05-28T19:10:00.000+02:00;25746
2022-05-28T19:15:00.000+02:00;25838
2022-05-28T19:20:00.000+02:00;26048
2022-05-28T19:25:00.000+02:00;26107
2022-05-28T19:30:00.000+02:00;26013
2022-05-28T19:35:00.000+02:00;26068
2022-05-28T19:40:00.000+02:00;26098
2022-05-28T19:45:00.000+02:00;25955
2022-05-28T19:50:00.000+02:00;26007
2022-05-28T19:55:00.000+02:00;25855
2022-05-28T20:00:00.000+02:00;25972
2022-05-28T20:05:00.000+02:00;26098
2022-05-28T20:10:00.000+02:00;26187
2022-05-28T20:15:00.000+02:00;25995
2022-05-28T20:20:00.000+02:00;26082
2022-05-28T20:25:00.000+02:00;26245
2022-05-28T20:30:00.000+02:00;25959
2022-05-28T20:35:00.000+02:00;26145
2022-05-28T20:40:00.000+02:00;26100
2022-05-28T20:45:00.000+02:00;26228
2022-05-28T20:50:00.000+02:00;26188
2022-05-28T20:55:00.000+02:00;26312
2022-05-28T21:00:00.000+02:00;26545
2022-05-28T21:05:00.000+02:00;26258
2022-05-28T21:10:00.000+02:00;26266
2022-05-28T21:15:00.000+02:00;26511
2022-05-28T21:20:00.000+02:00;26492
2022-05-28T21:25:00.000+02:00;26653
2022-05-28T21:30:00.000+02:00;26378
2022-05-28T21:35:00.000+02:00;26691
2022-05-28T21:40:00.000+02:00;26503
2022-05-28T21:45:00.000+02:00;26598
2022-05-28T21:50:00.000+02:00;26804
2022-05-28T21:55:00.000+02:00;26469
2022-05-28T22:00:00.000+02:00;26450
2022-05-28T22:05:00.000+02:00;26576
2022-05-28T22:10:00.000+02:00;26218
2022-05-28T22:15:00.000+02:00;26069
2022-05-28T22:20:00.000+02:00;26116
2022-05-28T22:25:00.000+02:00;25931
2022-05-28T22:30:00.000+02:00;26143
2022-05-28T22:35:00.000+02:00;26055
2022-05-28T22:40:00.000+02:00;25785
2022-05-28T22:45:00.000+02:00;25650
2022-05-28T22:50:00.000+02:00;25645
2022-05-28T22:55:00.000+02:00;25153
2022-05-28T23:00:00.000+02:00;25136
2022-05-28T23:05:00.000+02:00;25002
2022-05-28T23:10:00.000+02:00;24890
2022-05-28T23:15:00.000+02:00;24655
2022-05-28T23:20:00.000+02:00;24420
2022-05-28T23:25:00.000+02:00;24257
2022-05-28T23:30:00.000+02:00;24257
2022-05-28T23:35:00.000+02:00;23928
2022-05-28T23:40:00.000+02:00;24011
2022-05-28T23:45:00.000+02:00;23778
2022-05-28T23:50:00.000+02:00;23701
2022-05-28T23:55:00.000+02:00;23632
2022-05-29T00:00:00.000+02:00;23349
2022-05-29T00:05:00.000+02:00;23390
2022-05-29T00:10:00.000+02:00;23544
2022-05-29T00:15:00.000+02:00;23568
2022-05-29T00:20:00.000+02:00;23500
2022-05-29T00:25:00.000+02:00;23141
2022-05-29T00:30:00.000+02:00;23016
2022-05-29T00:35:00.000+02:00;23034
2022-05-29T00:40:00.000+02:00;22862
2022-05-29T00:45:00.000+02:00;22797
2022-05-29T00:50:00.000+02:00;22600
2022-05-29T00:55:00.000+02:00;22374
2022-05-29T01:00:00.000+02:00;22236
2022-05-29T01:05:00.000+02:00;22147
2022-05-29T01:10:00.000+02:00;22013
2022-05-29T01:15:00.000+02:00;22101
2022-05-29T01:20:00.000+02:00;22023
2022-05-29T01:25:00.000+02:00;21655
2022-05-29T01:30:00.000+02:00;21599
2022-05-29T01:35:00.000+02:00;21629
2022-05-29T01:40:00.000+02:00;21348
2022-05-29T01:45:00.000+02:00;21108
2022-05-29T01:50:00.000+02:00;21095
2022-05-29T01:55:00.000+02:00;21109
2022-05-29T02:00:00.000+02:00;21080
2022-05-29T02:05:00.000+02:00;21028
2022-05-29T02:10:00.000+02:00;20942
2022-05-29T02:15:00.000+02:00;20894
2022-05-29T02:20:00.000+02:00;20796
2022-05-29T02:25:00.000+02:00;20605
2022-05-29T02:30:00.000+02:00;20565
2022-05-29T02:35:00.000+02:00;20520
2022-05-29T02:40:00.000+02:00;20365
2022-05-29T02:45:00.000+02:00;20310
2022-05-29T02:50:00.000+02:00;20333
2022-05-29T02:55:00.000+02:00;20245
2022-05-29T03:00:00.000+02:00;20260
2022-05-29T03:05:00.000+02:00;20317
2022-05-29T03:10:00.000+02:00;20247
2022-05-29T03:15:00.000+02:00;20128
2022-05-29T03:20:00.000+02:00;20055
2022-05-29T03:25:00.000+02:00;19963
2022-05-29T03:30:00.000+02:00;19878
2022-05-29T03:35:00.000+02:00;19955
2022-05-29T03:40:00.000+02:00;19977
2022-05-29T03:45:00.000+02:00;19865
2022-05-29T03:50:00.000+02:00;19950
2022-05-29T03:55:00.000+02:00;20055
2022-05-29T04:00:00.000+02:00;19846
2022-05-29T04:05:00.000+02:00;19804
2022-05-29T04:10:00.000+02:00;19641
2022-05-29T04:15:00.000+02:00;19455
2022-05-29T04:20:00.000+02:00;19840
2022-05-29T04:25:00.000+02:00;19908
2022-05-29T04:30:00.000+02:00;19695
2022-05-29T04:35:00.000+02:00;19487
2022-05-29T04:40:00.000+02:00;19837
2022-05-29T04:45:00.000+02:00;19787
2022-05-29T04:50:00.000+02:00;19625
2022-05-29T04:55:00.000+02:00;19442
2022-05-29T05:00:00.000+02:00;19326
2022-05-29T05:05:00.000+02:00;19398
2022-05-29T05:10:00.000+02:00;19328
2022-05-29T05:15:00.000+02:00;19433
2022-05-29T05:20:00.000+02:00;19423
2022-05-29T05:25:00.000+02:00;19474
2022-05-29T05:30:00.000+02:00;19624
2022-05-29T05:35:00.000+02:00;19779
2022-05-29T05:40:00.000+02:00;19655
2022-05-29T05:45:00.000+02:00;19460
2022-05-29T05:50:00.000+02:00;19506
2022-05-29T05:55:00.000+02:00;19484
2022-05-29T06:00:00.000+02:00;19523
2022-05-29T06:05:00.000+02:00;19757
2022-05-29T06:10:00.000+02:00;19780
2022-05-29T06:15:00.000+02:00;19838
2022-05-29T06:20:00.000+02:00;20000
2022-05-29T06:25:00.000+02:00;19734
2022-05-29T06:30:00.000+02:00;19587
2022-05-29T06:35:00.000+02:00;19750
2022-05-29T06:40:00.000+02:00;19493
2022-05-29T06:45:00.000+02:00;19297
2022-05-29T06:50:00.000+02:00;19062
2022-05-29T06:55:00.000+02:00;19123
2022-05-29T07:00:00.000+02:00;19094
2022-05-29T07:05:00.000+02:00;19154
2022-05-29T07:10:00.000+02:00;18969
2022-05-29T07:15:00.000+02:00;19077
2022-05-29T07:20:00.000+02:00;19348
2022-05-29T07:25:00.000+02:00;19163
2022-05-29T07:30:00.000+02:00;19464
2022-05-29T07:35:00.000+02:00;19452
2022-05-29T07:40:00.000+02:00;19578
2022-05-29T07:45:00.000+02:00;19407
2022-05-29T07:50:00.000+02:00;19253
2022-05-29T07:55:00.000+02:00;19490
2022-05-29T08:00:00.000+02:00;19632
2022-05-29T08:05:00.000+02:00;19996
2022-05-29T08:10:00.000+02:00;20173
2022-05-29T08:15:00.000+02:00;20138
